application_completion_seconds,hour_of_day,email_domain_risk_score,account_age_days,num_applications_last_24h,ip_location_mismatch_km,is_vpn_or_proxy,profile_trust_score,label
223.77083997101195,20,0.0373387267192431,978,1,17.093540322154073,0,0.712006464052956,0
852.464690437374,11,0.1282997268564951,345,1,6.51045895118571,1,0.8545993680340328,0
896.7764333728002,21,0.2182369984605527,743,3,0.8777784316568882,0,0.7859725411437868,0
1685.6968421197084,14,0.2205320168589355,767,0,13.11563722426845,0,0.6863878215208884,0
1144.3239365441934,16,0.0637166876839517,130,1,15.43935835281376,0,0.839939140944939,0
1242.8596880721527,22,0.3531097314897615,256,1,20.875839132970334,0,0.9578749737717176,0
511.44118566920406,10,0.0295982155290356,669,1,2.9357618994734795,0,0.7899870730712436,0
1299.4168635433118,18,0.3617568088221026,451,2,9.321493793073072,1,0.7876146849526957,0
794.6732806196806,13,0.1635215375400989,560,2,41.890857823349506,1,0.5507418634664765,0
1051.3048955877275,10,0.4742573630785636,208,3,8.762718653200901,1,0.6066663296005662,0
1491.1929361076334,9,0.1101122634240717,105,0,1.4585010423030689,0,0.9433351114855774,0
1810.4368442013697,21,0.2782749392634251,990,2,62.013341602400445,0,0.8248515985694771,0
1611.047657015839,15,0.0903853213259408,965,2,14.808390617746792,0,0.9451689842382958,0
1717.1382243490857,20,0.2245452390016865,114,4,5.060618362308458,0,0.6888129174249361,1
490.0951482046988,14,0.1131041455270927,155,4,11.6071522989574,0,0.9602300678612046,0
1255.8078859967716,21,0.0648981528926233,125,2,2.8305847866555585,0,0.7569843794272325,0
851.1747200061799,22,0.2853833422359846,271,3,29.5200664708424,0,0.7850728407396926,0
335.7351235760705,22,0.4486593467729116,895,1,8.293816880079225,0,0.7942913113991689,0
1051.960875679163,7,0.2629996728057924,389,3,1.4038302088378491,0,0.7680667566802101,0
720.7548701831729,19,0.3551205552703158,318,5,0.8480236232351331,0,0.8989324426207037,0
1257.821517282136,9,0.1414958148095907,594,0,12.4264568337663,0,0.6278062176780785,0
1031.734195855445,17,0.0479425690333717,36,0,1.3576674108175375,0,0.528036077911192,0
3002.325489127387,7,0.2580865302003924,30,3,9.317417713863277,0,0.5564234799208275,0
1225.2903095071724,15,0.3527063046295773,291,2,4.750943964053034,0,0.7837086646572933,0
432.1176423822407,19,0.3103355514387115,685,1,13.089871187509068,0,0.9607507357799274,0
1507.9311600257763,20,0.1925820009278183,955,3,4.499456246305918,0,0.8342327867724859,0
1139.573230713022,7,0.0644618100931298,344,0,3.0720998834612416,0,0.6995242226921733,0
834.9181868600958,13,0.0909458277737639,315,3,0.8857575633920216,0,0.7951026317297404,0
1656.5214691702774,16,0.4103606368710032,370,2,32.49763422560157,0,0.5807189680767547,0
992.1493255860876,20,0.0559617193803152,204,2,5.315243596961353,0,0.7285317929611781,0
1387.1362719956046,8,0.3399362007891026,76,2,8.019520386779924,0,0.829496850963138,0
900.5694181941326,7,0.2045111338459265,621,1,21.545222573407244,0,0.7971237683564956,0
973.0234686971586,8,0.1222263729413211,726,3,0.4742996522405746,0,0.899516589735067,0
608.1923164239182,20,0.1382233362932664,248,2,25.53525986989001,0,0.8795676174031988,0
2643.3496199167,18,0.3452657538035942,341,1,5.928733064231372,0,0.656435533990327,0
1406.39124871955,21,0.1782848277799539,965,4,6.12313961687783,0,0.8538903055413185,0
1047.0332777747735,16,0.1731863294950786,975,0,3.534732506273546,0,0.8170863673882678,0
670.3202821807802,12,0.4335957246326827,853,1,21.359599947557324,0,0.6423306657536819,0
2905.2812996451953,7,0.268919558251232,280,2,10.285267849262755,0,0.8733031671626159,0
739.4785487275477,18,0.1563398041516933,269,2,8.530071962146348,0,0.8316619537996819,0
721.0110813085153,13,0.2260649966667084,124,3,2.401494130875269,0,0.7714603601964769,0
879.3428426428666,21,0.0857174695318674,155,4,17.002969062483245,0,0.773528542176412,0
1137.5912789746667,10,0.3646754216652828,313,3,9.215424452826191,0,0.705808278348518,0
546.0703958451048,20,0.2499593400030873,392,1,12.645340661249284,0,0.8634559825674976,0
445.56838706209567,20,0.4385209968546739,87,3,9.722141203771251,0,0.915914689901051,0
1147.8632674697687,19,0.1777626988446682,82,3,21.772762671174895,0,0.718365637394068,0
1285.6326623221992,22,0.2391483338960339,686,3,41.225722534223955,0,0.8618519672032328,0
598.6017127982996,13,0.1659419336296448,809,4,30.04294329251367,0,0.8421722395442339,0
816.4719547768054,11,0.0820422411462219,468,3,14.383064790894984,0,0.8770052336259755,0
2314.428854560406,19,0.1012451094105484,544,1,17.076693926795276,1,0.9614068540402304,0
712.9375427956356,9,0.2062045104143061,52,2,2.6785522943054016,0,0.7547668553003968,0
1444.6548863068892,11,0.089296308458987,251,1,1.2832533359963032,0,0.7961818923440959,0
1319.9195707060803,15,0.1156817820968168,414,1,13.582756457260627,0,0.8247799616953987,0
1735.4664212787704,7,0.3106200864152738,259,5,15.059725967475693,0,0.9278999772100636,0
1209.2118401318965,8,0.1765389794924929,802,5,19.998008231523304,0,0.7854709901637357,0
1300.5073106215698,14,0.2806155592312772,996,3,0.7198596095620716,0,0.9736104748504084,0
1073.719738052064,22,0.1904269670165794,893,0,43.52030555315349,0,0.7299499918247593,0
473.1949490577794,17,0.0363197832287494,150,2,12.527517721395691,0,0.547201677829524,0
633.451418090678,15,0.3539982199342825,195,2,11.9779129592358,0,0.8137351559941727,0
1755.7352055145288,17,0.3176832149738111,516,0,27.265221523780102,0,0.8179716768291317,0
1161.7099375834734,9,0.2331343917147259,125,2,3.2682509617810505,0,0.9487685376470888,0
333.20084466683187,10,0.4771993846469411,197,2,23.316377258728473,0,0.9476138655477068,0
498.2299862341535,11,0.1113764541920141,914,2,27.683402996440705,0,0.8899862185115693,0
704.8854400351975,10,0.4877913219551839,81,0,11.486693041470737,0,0.6749748117106946,0
1634.595128882117,14,0.104864715224176,285,1,29.24677271491877,0,0.8059538736549368,0
442.1111324759727,11,0.2310923365486034,475,5,43.57855937412844,0,0.8994756881621417,0
866.3536294430145,11,0.1068591516631261,527,2,9.388148507596515,0,0.8503623021204593,1
1140.477599850765,22,0.2086146891799563,426,3,2.421593135877841,0,0.6085441933069913,0
1158.9605580843722,10,0.092934916170832,213,3,12.546197671240582,0,0.809883547522267,0
1392.3512594960764,22,0.1033810819373721,820,2,2.17461608517272,0,0.8816854803233567,0
1159.445881039566,7,0.1964699381779984,739,2,41.88849835837636,0,0.7553742302256755,0
742.2363810567982,8,0.1958710391953325,873,2,0.7596107576322044,0,0.9327419010306244,0
311.6974047243286,21,0.4178249792251611,55,1,3.1620212886455374,0,0.7599755677792525,0
1136.2569595956872,11,0.0592878435318761,455,1,5.33597152608258,0,0.7542810890858863,0
550.4645879656244,20,0.3168638827171515,782,2,6.409634414172676,0,0.8474492923099783,0
813.5427679796586,15,0.1461192253611763,154,6,1.0908028617755905,0,0.9259154696194972,0
1623.3154511024093,20,0.3567169791119362,664,7,4.539543694553291,0,0.972458775944593,0
668.0937377824922,8,0.1470877413253402,911,3,58.19995816564285,0,0.8262127436627165,0
412.1884440114574,21,0.3358569590701678,565,2,60.046487782506475,0,0.9538828241586392,0
1117.3958662479245,18,0.131002667805339,595,2,0.6849264477663419,0,0.5542699186448001,0
926.3469889706148,19,0.1348419917624548,285,2,17.81931741853431,0,0.685392043042934,0
1213.1409610191686,18,0.0767011481685837,292,2,5.968301082002949,0,0.8687016972158926,0
1064.0933123953207,18,0.2007323239854797,526,0,1.3334149052556894,0,0.7806674832445513,0
1385.498887397392,9,0.1167135477093284,459,1,3.1665552935302266,0,0.92061805964485,0
1518.5051017814449,15,0.212793996957528,541,1,13.393286158793602,0,0.8926377947310383,0
534.528448472792,20,0.167569449908153,887,1,3.983893182491315,0,0.7902623449208972,0
501.49675174892553,20,0.2732826604961687,624,3,33.10371219806445,1,0.8701594907895775,0
531.56244900978,10,0.1165559912387441,350,0,0.7309626342115215,1,0.906903291924547,0
1567.3061727741317,12,0.3132261502644818,589,3,3.5332416001652076,0,0.8485359105812252,0
829.2952334384928,14,0.0514943534490927,73,3,12.139207710470028,0,0.6951712134696749,0
730.6323063199688,22,0.1823984223444631,522,2,2.7844158154866387,0,0.7876694243317456,0
1087.7824566692414,11,0.2232155435079717,204,2,16.457346310578536,0,0.6598348548024529,0
464.1408228040693,19,0.2087763910910057,166,1,10.022786634271435,0,0.749456792115774,0
828.5463875022529,12,0.3730886788222446,673,5,1.558055609144945,0,0.6027009794779431,0
540.8041044418999,16,0.2715980676134282,328,1,45.79609562192907,0,0.5764886698994341,0
927.8935499928886,9,0.1043817440402037,182,2,27.48693923385979,0,0.873664501727028,0
954.4102568729056,18,0.4002829772518426,741,5,34.08811703952307,0,0.935292905560081,0
1804.7378980276812,22,0.068156132970498,255,4,21.027775174052877,0,0.5933179257372395,0
571.7185673166904,22,0.0531614096881195,859,4,24.287618389052053,0,0.7041027388199859,0
1173.7446519074958,15,0.1957744250957577,209,3,34.33132262091842,0,0.5033348735793379,0
1077.3366486753273,12,0.1936961683309062,746,5,12.084362716834232,1,0.8698217291354383,0
508.81115542509673,14,0.4201410629697704,73,4,12.456609022165123,0,0.624231712768672,0
989.9026977589084,9,0.1126022122904434,156,2,5.830620381903466,1,0.8162553879678597,0
1612.0871306370302,17,0.2471288772956938,866,3,7.394339022688193,0,0.8098791440703931,0
1261.1555669743584,20,0.0128675046343885,473,3,39.304568432824645,1,0.8860640181121487,0
1637.762158772781,20,0.1330725630876038,717,1,3.8649220548186873,0,0.929607594459285,0
1291.4833050740424,20,0.4617610833810606,627,3,2.6503065093078937,0,0.8170641509713472,0
2517.6087404049727,19,0.2740703735103097,285,5,2.972225144792482,0,0.8984867260217116,0
622.9317314096553,19,0.2520405394855342,877,2,14.847837313535898,0,0.7926055921054963,0
2714.637144579725,12,0.2319424100717563,762,2,22.526708946330352,0,0.8618356908873434,0
827.6717286386236,16,0.2365302073464401,743,2,4.5381346378709715,1,0.7696772522561386,0
1112.5419572565063,18,0.1420030667905695,481,2,4.587974627585576,0,0.9862037669883104,0
830.6507775717591,8,0.2283247142898311,604,1,2.8474289499523295,0,0.8527226253653943,1
1807.8439338562323,16,0.2330481439693902,422,2,11.33924018504338,1,0.6926637299263637,0
1209.4058575842182,8,0.105784687608382,921,0,2.8786340075139347,0,0.6956142830824479,0
441.50965275458304,12,0.2138950113745022,882,8,1.7388009835131892,1,0.843471966732919,0
771.5813931826176,19,0.3205453975162402,38,1,2.155667117608339,0,0.9488124298490777,0
1158.3336222992004,13,0.2545853281471497,800,3,19.230845793933863,0,0.8341093676848864,0
475.6978154827916,13,0.1755169794626325,596,3,40.89506846342425,0,0.9038648958143176,0
937.5913998655298,10,0.1011936926543969,245,1,1.146534677616486,0,0.8068635082967794,0
674.6257520914667,8,0.2068656945090813,650,1,17.62935279538197,0,0.5569452324354617,0
853.2816153436155,15,0.2326455568539867,70,3,18.059367210806833,0,0.497786994280844,0
973.0271363451882,16,0.0623846460563181,558,5,1.9053904265987989,0,0.9433843180059392,0
1096.7463550727146,8,0.2016273836483775,69,0,1.0994917844648566,0,0.948758386159309,0
899.0380597238131,14,0.019458280983557,703,5,12.36466526541383,0,0.8189773663484581,0
1625.3505564688285,21,0.0904170350213673,191,3,18.261222051200654,0,0.966045104272806,0
1010.2113373120588,13,0.3618955446567725,455,7,31.43557001588437,1,0.4969792707183257,0
1536.8259485336034,8,0.1389583969107182,201,4,16.17402289849707,0,0.64031342393086,0
1958.2676532432388,21,0.3270949969510752,587,0,8.56236876266932,0,0.9020718405408312,0
602.6437928012516,18,0.3561567009134894,104,3,6.047311269453533,0,0.9182278612350376,0
963.0421783741232,18,0.1496090652185823,211,2,19.901404456260476,0,0.884140849403188,0
199.81870037047665,0,0.9229471649237238,81,9,13.367268407273734,1,0.5109105650857255,1
758.4602917832909,20,0.2704164299230477,719,2,37.359218188826475,1,0.9043211012197736,0
461.9226706461319,12,0.3252027712115808,74,1,1.3066959277888268,0,0.5723415741531861,0
1203.3698727804629,19,0.5616807804418512,551,3,5.215898127183541,0,0.7815184988704952,0
996.907349784802,16,0.3296910590090514,433,3,10.99237569237082,0,0.8211793560049971,0
2205.0070890819848,18,0.0805540105057989,550,5,3.976651108439463,0,0.992110854256394,0
858.7756440980716,17,0.2920788886830494,766,1,12.06711526712681,0,0.7854423721654323,0
701.3061327578542,9,0.1106485899478355,383,2,5.084449224224269,0,0.6460667490676032,0
913.1997528884648,8,0.1505656692087899,367,2,6.242924929474791,0,0.8393209349626802,0
911.7851280192548,22,0.1296260833228601,265,2,4.441162489264102,0,0.5883571323245089,0
362.4925533382342,3,0.6797143726774589,154,10,99.94643269029136,1,0.6265551231939902,1
1382.766975410958,11,0.1349809448323062,317,3,6.931414400997953,0,0.6209344989010455,0
599.806123740075,22,0.2208840593073377,563,2,1.7479530823674465,0,0.8327295930035215,0
1287.8882960929552,12,0.049223977517894,330,2,26.186203065122054,0,0.8464910764022847,0
2430.685600066341,15,0.0193921164520605,834,1,38.543992795665275,0,0.6324441474255683,0
1531.1570116952887,12,0.037568375057649,743,3,15.460568369495498,0,0.7949522229070771,0
1521.4089089900451,21,0.3420926643408821,200,4,10.925032818091134,0,0.8197085523438472,1
2032.8358974072971,11,0.1357919824142208,732,3,41.435420841153075,0,0.8455566408864784,0
841.571891254838,19,0.2421590241390894,132,0,16.14438790778258,0,0.8443159537717825,0
562.4155039382225,13,0.2608621203898749,982,2,6.303611916478052,0,0.8007361303705289,0
728.8982657425829,14,0.1826984383998466,873,0,8.031258723597947,0,0.8924108420493685,0
1349.2476696952997,7,0.2385013812678315,278,0,10.10752733341594,0,0.9204020534254612,0
929.500483241591,22,0.0432084230017922,887,2,11.23629009700714,0,0.7909934658230217,0
1030.258194253587,18,0.0078426026262077,744,0,31.16717685727519,1,0.9661671579803554,0
771.2419723535515,11,0.1896256009412812,929,1,26.306356172582113,0,0.9526669479477404,0
733.6025659435455,21,0.1039736109767125,955,2,15.48140644438626,0,0.6025175273270921,0
377.7969699192936,12,0.036101568016285,235,2,47.26625085122866,0,0.8030693847455462,0
516.1779990680086,18,0.0237965636657812,981,3,6.41542685059669,0,0.6575103927148721,0
1398.649835413456,18,0.1124141299388136,288,4,2.299646820128537,0,0.6147867688778329,0
3637.049105571747,22,0.1758280629800145,507,0,17.135582429826687,0,0.8282066265868934,0
822.9940487445842,15,0.1055667013651837,236,3,27.570521862458897,0,0.849811043547588,0
1425.877400330049,11,0.045884595276989,841,3,18.386314909825373,0,0.8306429603692499,0
474.6459966131486,19,0.1268611199029768,37,3,10.512195072285264,0,0.9354047191222556,0
784.4703349983619,21,0.1201761192486441,926,0,8.569461227413974,1,0.6705688975062369,0
996.7764988336947,9,0.2733180902271827,279,2,0.2286226175218265,0,0.5652515654634742,0
1555.5212246141602,16,0.0426348253193171,446,1,27.51870870377846,0,0.8862007175802422,0
1426.3590604499127,21,0.1928182801199181,51,5,16.53229308439243,0,0.9559574869597682,0
796.13947976529,21,0.2406505820748198,747,1,13.658874630235964,1,0.7498878298719212,0
1418.2864872192383,11,0.2867139095142738,893,1,46.776900357944534,0,0.9263700044618368,0
1013.7144688608788,20,0.2276859289167909,816,2,3.8315008275101503,0,0.6763987793687968,0
666.4819061764147,8,0.1857653825727692,494,1,13.238626348797863,0,0.8487505275820997,0
701.222740566386,16,0.3704440443755524,68,2,4.549302415823105,0,0.76146719853561,0
926.1672005261164,16,0.1218454132073578,115,2,1.811678727765497,0,0.8773654085911803,0
1815.7095216659884,13,0.1217698363185112,701,3,3.9527305468744824,1,0.9642357050466176,0
903.9134826843148,22,0.071027628223753,387,4,3.0213184419586203,0,0.861813110795657,0
606.8666948576329,10,0.066720410564831,180,1,5.934611093642892,0,0.8962021673939224,0
1251.5803582174376,21,0.1354302281253873,58,4,22.351404590073408,0,0.9133392037031308,0
1843.7224195773756,16,0.0461281015696702,647,2,4.310652999588172,0,0.9396471678446529,0
1651.7359671382908,15,0.4788244233626503,447,0,9.388495660903388,1,0.527072088753354,0
1413.6185843126034,15,0.1116220345120887,881,0,20.161441746040435,0,0.8825464631819722,0
1205.8630295364176,20,0.1327897334459008,482,1,7.1746175387419155,1,0.9306057557052582,0
1424.9736253338604,10,0.1671857323663873,824,3,58.71459897120489,0,0.4253646350772265,0
1312.9541461293034,13,0.1039917425587929,139,5,1.512824279569965,0,0.9397205584094476,0
520.7918007970954,13,0.1367648691317842,504,2,11.388617631175116,0,0.8375497966331904,0
930.466059850174,14,0.2973709803236287,538,3,2.1832269132124247,0,0.5040211403526147,0
1095.3669629334406,13,0.017155932830635,244,1,3.6730968054527473,1,0.879193026380932,0
2159.3094493863746,12,0.1064185413914643,230,1,39.64838302815286,0,0.736066655609731,0
615.5544381643945,10,0.1617773297456128,876,2,9.374132498988004,0,0.8842891184161569,0
754.4025273870591,7,0.1529929351406461,281,1,13.17989518573646,0,0.8008307193703474,0
763.292150762154,15,0.0814961023839762,130,3,20.568598356257024,0,0.7166969660687842,0
1240.4592196391268,20,0.2907675530521328,50,3,24.148814039674313,0,0.7332368261943532,0
784.5335421162099,17,0.2233118730151004,865,4,15.36488524971892,0,0.7292850341128883,0
60.44899652439209,4,0.7192129644839588,179,6,106.49979022820298,0,0.7933827011594742,0
1914.501289435048,10,0.2216737630652604,948,1,2.121621503033156,0,0.7401084508203463,0
721.175068966662,9,0.22519129666434,555,2,152.23420591391314,0,0.9222612640689392,0
650.6446683523925,22,0.0862075588571051,943,3,8.6885430139464,0,0.9115372366162332,0
734.6448206492942,16,0.4192418577994721,171,1,53.12219383127967,1,0.6379159959094349,0
1330.0538434235805,11,0.2701729392800334,724,0,88.53336612349027,0,0.6589556665303693,0
1845.1615496089344,8,0.4143771768593201,795,0,19.034660015035005,0,0.890729000581752,0
1274.394918962578,21,0.0457794604778843,324,3,7.382116749229621,0,0.7851330535482652,0
470.1389633037395,16,0.2438757972916977,528,6,1.8779456535069663,0,0.7148802677258854,0
1288.3394671686697,19,0.0120480244128559,244,0,6.569134569495857,0,0.8459447995559397,0
1143.357276829916,14,0.0620163495705403,555,5,3.7886518186687166,0,0.8367964655242975,0
685.6079505456202,17,0.2245368611180852,501,1,6.516153022254986,0,0.7849763783271998,0
666.8988752328014,18,0.234847108320376,197,3,12.846812332674215,0,0.7155809030666831,0
1591.4770774794008,16,0.1298259177391592,737,5,11.378272839948268,0,0.9396611595823332,0
1451.3853367918985,20,0.2251866365164776,72,3,0.1638883753770184,0,0.7788564071546185,0
1035.7560646137576,11,0.0383193468738948,451,1,20.006040980098277,0,0.7333491998829931,0
832.6592370246779,14,0.452503304269533,393,3,16.763838140882108,0,0.6912861981740192,0
820.3466585396123,16,0.1006267130914385,153,1,4.315331025906979,0,0.9177923971492576,0
528.5547056709128,9,0.1620538785984832,924,2,8.408921690135815,0,0.953904148077048,0
2236.244597160838,11,0.3465989556743049,501,2,3.9224877708050623,0,0.8697442608719097,0
1923.5355888478848,21,0.2985891661161493,520,1,3.552085460207187,1,0.896282546195968,0
1095.7826482925043,19,0.4222371203885067,270,0,10.050457917234876,0,0.4913576019034033,0
1256.75847365987,15,0.1670383114360182,279,4,9.3049374371876,0,0.4821891635386527,0
945.561745457686,20,0.178681315252286,412,5,10.904575296067096,1,0.9208229803123542,0
1471.2718033211263,13,0.2422102387055633,819,1,24.281226017806873,0,0.8610052854411508,0
1247.9078677741704,22,0.2049986079580792,622,1,12.380459098902683,0,0.541691762032584,0
475.7391796150755,9,0.1377588707167172,884,1,25.280839551948056,0,0.6652510977673318,0
2038.4517600151023,10,0.1185043886415318,201,0,15.581611514717649,0,0.6636012141630128,0
656.2706762083012,14,0.3797344273038786,704,1,4.547694768628735,0,0.8347531698515123,0
525.1588295134511,23,0.5222281512713794,109,4,174.8544281922243,0,0.266661652944701,1
661.7529564270485,21,0.3328092060500042,907,1,29.1963616973497,0,0.8287955162207113,0
539.3570333708042,8,0.4421996901338283,53,0,5.127858316062712,0,0.9345288017200212,0
1012.9775235876745,19,0.4058176125012666,203,2,2.3682918057675435,0,0.7108313407289485,0
585.8428605113098,8,0.3834231655558158,583,2,18.148844344171515,0,0.9485427168659152,0
958.67438178346,17,0.1164181844545893,458,4,9.353058079236844,0,0.862668253702846,0
1409.417264103166,20,0.2879508075959276,966,2,27.831036427494578,0,0.8735509227185911,0
1034.332651351455,12,0.0791403319694653,209,1,3.332198906920104,1,0.6306123474142269,0
1595.3319301186605,8,0.0488232153909804,277,0,24.435252263376576,0,0.6844020888466017,0
910.9817426851464,15,0.2822904951588109,240,1,3.945440408672372,0,0.8056439601293668,0
1350.775958189814,21,0.1197333538846499,107,1,10.28402277215259,0,0.8277553652423453,0
2011.7711921429532,21,0.1346605911849622,815,2,0.2685766550566122,0,0.8865817622632077,0
1001.9218279056092,22,0.3168657298539883,75,1,11.356540361045154,0,0.938421910116567,0
2740.978588599841,14,0.3009277319860083,500,1,23.47481404142561,0,0.6914137280700144,0
2104.3673306252267,12,0.4759256278932923,866,2,51.417041224701855,1,0.8458836620920024,0
975.7540044071688,14,0.0849125189686218,543,3,20.82729845952403,0,0.8192571375840464,0
293.36973756582665,20,0.2555660097950772,224,3,6.215580969227399,1,0.6842657880132513,0
1172.1443487801048,9,0.0805579360173081,140,1,0.1091747624971633,0,0.7529764041105793,0
1570.8801074062717,9,0.1053554018836946,657,2,2.5803933797572864,0,0.8758315457597508,0
1362.1965861786605,19,0.120896091026483,431,3,21.917951558651907,0,0.5487908759617756,0
1196.1969753209992,7,0.3852256375085947,897,0,2.313055082381831,0,0.5533679425021826,0
1357.4829954386207,8,0.1680838928864982,855,2,5.444697231847329,0,0.8643079550258927,0
775.710011666575,21,0.3691882685699159,819,0,3.859414693020175,0,0.7821288323468957,0
831.596947593742,15,0.1207955033383995,353,1,13.90372971329735,0,0.915550862463274,0
1179.1531779377133,21,0.4945600876197208,86,2,16.41131242845127,0,0.9254302394975554,0
1323.5337962435297,7,0.4125696685517858,349,3,20.62536523369278,0,0.624364102871257,0
2199.8533087858855,11,0.39612218509033,830,0,20.44825930912112,1,0.7518053454752333,0
497.3358443104218,8,0.2475743367402414,501,2,17.536995032956888,0,0.6951287889924498,0
1515.0905538914128,21,0.4882312745909167,731,4,7.79862493381326,0,0.8329319023051713,0
414.73618340525354,8,0.1900426803051874,441,2,39.456444086094784,1,0.7352453329690946,0
1193.3296803182586,14,0.1585802332864365,123,1,6.778573734842143,0,0.7389556175199421,0
875.1741821114656,10,0.0798135928337765,168,1,20.26160529250223,0,0.7915407214693793,0
1500.1873170683962,18,0.1408481570363413,749,1,48.77526832304424,1,0.819327323814938,0
1471.530873698225,16,0.0270018828200174,142,1,1.698769755584229,0,0.8114462464318539,0
1006.472440932044,18,0.1772477801406695,153,1,14.137925283518069,0,0.930401672015684,0
1117.844627336333,12,0.2061757893605167,438,0,5.146245887008051,0,0.7820432610715933,0
995.4268081247816,7,0.1700690006522655,969,2,1.6603503333101206,0,0.6125462195988656,0
651.7218743658203,19,0.3981745912596421,773,2,15.661998790625937,0,0.7253056193568189,0
842.0905777759102,11,0.0616007154441679,627,0,11.24518445311942,0,0.9163434197165032,0
808.4593863703874,18,0.2124572284952432,880,0,24.385801051000943,0,0.9873725962305518,0
595.61407501642,17,0.3094362338701985,415,2,38.86567258159978,0,0.953422416864784,0
631.2595287778837,13,0.397511961300706,40,3,3.0557751258296815,0,0.7186269459228266,0
1020.9150904738055,18,0.0063455059108308,252,3,21.775580412627686,0,0.7718990023719181,0
1055.0745326547185,15,0.0664333327296427,490,2,38.57891002270282,0,0.8972054633761491,0
837.8570781254538,17,0.3238552531775998,132,2,12.076729022222906,0,0.7470572620305912,0
569.6549943403279,10,0.3062562338449735,771,5,28.459583724344537,0,0.8903861990791949,0
1578.7203620605176,15,0.1759079355508063,166,2,10.244740084666304,0,0.8004920386744209,0
882.8453262679617,8,0.3599645233087865,661,5,13.036831397364894,0,0.7975369605542769,0
649.8329539757144,20,0.3588702839283715,592,0,18.67114411349041,0,0.855681530469609,0
413.25306784426607,13,0.1152853398226332,706,2,5.862106519313446,0,0.8892157436758766,0
672.1638948557398,9,0.0471945013920513,489,1,9.882820758556576,1,0.9873798551865548,0
2420.398404959287,14,0.2971060267326802,344,3,37.94445630357541,0,0.8660277358141681,0
1384.6057750637287,19,0.2482284028992548,242,1,0.4592316286474661,1,0.5798251934093912,0
1031.6417081292464,19,0.1223929983808301,226,1,5.583969671496034,0,0.84693035135678,0
