application_completion_seconds,hour_of_day,email_domain_risk_score,account_age_days,num_applications_last_24h,ip_location_mismatch_km,is_vpn_or_proxy,profile_trust_score,label
474.82107284455725,12,0.16502321812565385,110,1,9.044072749421744,0,0.5974748518307704,0
2406.3044958620717,8,0.3185614992337127,144,1,7.307844397610667,0,0.9079641637362141,0
404.6439302587463,11,0.11571630866592662,104,2,2.312616355941432,0,0.8588971355346826,0
1184.3826401359117,19,0.1871689115895881,271,1,3.8792276550777975,0,0.5602861102989373,0
1459.5597875056756,18,0.1374033518200978,119,4,18.657503258306352,0,0.8097573611167163,0
1365.9164058743831,7,0.15932145083568922,393,2,8.327677076242795,0,0.7873972787041374,0
778.6001950005788,17,0.21834489607114901,734,1,10.093932112782387,0,0.9137052462137164,0
631.4819113064416,11,0.08386778565126636,214,1,11.986897778331153,1,0.6637465373291769,0
1697.7186714480436,7,0.08614882284325989,866,2,8.590501396441145,0,0.6319210293021049,0
793.2227780411837,15,0.2096498694776795,859,0,2.305660586604968,0,0.8990654283297119,0
732.292494782393,12,0.013886559532687637,290,7,5.407247047152919,0,0.9336858915361259,0
1149.1700015049857,7,0.047317783825586754,70,1,6.666810746264115,0,0.8093918064898666,0
906.4618235574328,9,0.3559433506100432,912,5,55.31901097028815,0,0.9451697690219961,0
794.8279977421328,20,0.14944905548170087,783,2,11.864862688761585,0,0.7442457897851524,0
481.0701267869218,7,0.16617759045868022,813,3,1.561093137135674,0,0.8201006221618534,0
929.4347636896745,17,0.4679236876644294,345,3,3.2829884052764866,0,0.8705032278595753,0
850.5496463241709,22,0.030445566767417494,612,1,11.368584473815464,0,0.8023239117150539,0
862.9963198980466,7,0.05835157393074713,99,1,18.117365731147324,0,0.9053937146980447,0
861.9656905749155,11,0.2978259315799601,783,1,0.5894796892653128,0,0.8196019824524712,0
571.5525056731013,11,0.2547510031024497,141,1,2.465113372824254,0,0.8357428787075735,0
693.4857753416183,20,0.290989449020428,896,4,4.617454200571713,0,0.8951798490133921,0
629.0901778124569,14,0.18494855873647123,161,2,22.49910674687188,0,0.9068907513704983,0
356.7570113083143,17,0.41761195560199277,529,1,1.9003632853717352,0,0.6551784478245536,0
388.7565100028805,11,0.17211763240667477,871,3,31.533694331183234,0,0.6247900062100189,0
1133.3522538696484,11,0.3491934784990683,819,1,18.960938289863574,0,0.8260275491028102,0
1094.7140303498047,13,0.38961406621319655,237,2,6.424828985833927,0,0.6679557250372165,0
897.869694526258,18,0.21793772063182204,804,2,10.27643280984462,0,0.8356266863436722,0
461.9795215487085,20,0.2536132920301004,731,2,2.2057109085908086,0,0.9705178827727928,0
717.6495028884058,7,0.10869581486826048,253,0,12.925270183326392,0,0.7432896225891866,0
760.8324113211175,22,0.25024394251849236,474,1,40.45142863066656,0,0.8067195825426345,0
1189.6958872379637,16,0.09526024937113,876,2,10.988318143484756,0,0.8134323901690199,0
948.6481957623055,11,0.20460646368117483,215,2,16.029086664813327,0,0.8415401839082391,0
404.3308705256053,19,0.05622473225587568,412,4,5.6579807428085465,0,0.9072032482744924,0
736.931327048972,8,0.3135395206487675,473,1,24.929623974255605,0,0.625883623157011,0
1955.881295687778,13,0.1714928084013204,449,3,4.198869298705911,0,0.7880977199925641,0
280.9272858165826,15,0.029521424522217368,945,1,7.681574779690152,0,0.9125168221008366,0
180.4666080480904,14,0.12446278478483984,101,0,13.278593074205338,0,0.8795647705943425,0
607.69927353606,10,0.25580117995867074,98,3,2.185189437445976,0,0.8241575195919765,0
546.0645863281618,9,0.15608054832750146,352,2,55.136395467579575,0,0.620945609642121,0
1648.3022991434639,18,0.13732608214247377,457,4,21.15892998991036,0,0.7796503188396874,0
540.4806838679191,21,0.15493720826884008,285,3,6.045934891852863,0,0.9866206367538175,0
706.8723001003362,17,0.3041635221084916,323,1,12.729838517029323,1,0.7868921867321682,0
337.0060170918792,11,0.23910712086350536,686,1,30.74531325039793,0,0.8873785897622385,0
1462.1910376452515,19,0.23444015748237307,779,2,16.97507609923743,0,0.8480249430629287,0
478.3871451487546,8,0.16259742941150415,150,4,3.4973499403127146,0,0.7766925401170605,0
400.10896684140397,18,0.31188876207059546,433,1,26.359780198773482,0,0.9490311963583902,0
518.5798520487693,11,0.10756967027979447,897,2,10.575486882947047,0,0.7556652082359119,0
436.3367208751948,8,0.09180859306188392,568,1,0.22254853754509019,0,0.7022711107408751,0
1011.6199377770948,20,0.1997502226539643,755,2,47.360112490696416,0,0.8904547576491725,0
650.3475349588714,14,0.16128525045550685,63,3,34.96801154342183,0,0.6856937439160605,0
748.8472901188849,20,0.14267230973311837,770,1,2.8149452529508165,0,0.6623991060946541,0
468.2269601095288,11,0.15602325619475413,499,2,19.83399842000992,0,0.5999341811119561,0
1201.6856686597696,18,0.3906794435373304,354,0,1.7107963666529287,0,0.7999750222942071,0
299.9038543121059,8,0.11288389889092333,593,3,70.34713774232719,0,0.96693938032674,0
298.11830597641824,11,0.13592253492443176,526,0,9.368266520677903,0,0.8104607533955098,0
706.3529227264922,12,0.1366015006692639,385,0,14.059990728726449,0,0.7229460087907603,0
702.4028107223462,18,0.1923530968991771,269,1,3.800129353165978,1,0.7843636515316725,0
886.0715862765521,18,0.17663370859012192,748,2,17.232169174337194,0,0.8274280202440033,0
342.259797578164,18,0.3423807709813774,817,5,19.29333923333923,0,0.9782739184506877,0
316.2708790301996,14,0.1948143004139735,560,2,51.02065208151143,0,0.9315330037982219,0
949.1133267688651,7,0.24929622078215022,32,2,1.1038200073969044,0,0.9056072609880375,0
417.4171717264874,22,0.3086245766942364,87,4,213.71413147107327,1,0.23277752215106334,1
262.66590336695583,16,0.4214211667392695,431,1,18.571518747760717,0,0.8057938737889925,0
2054.9694679911754,16,0.077571645838141,669,5,11.823727108870875,0,0.8573752028269529,0
1273.6082307957583,17,0.04740807948899445,688,4,28.583568557425842,0,0.9681985386558908,0
394.54946429113534,17,0.1606790579704166,514,3,17.26650885129495,0,0.9504394302520844,0
892.1017868105506,13,0.2613591060498309,896,3,2.938698444490285,0,0.8761201802999751,0
594.786958828544,7,0.10857491591427063,113,2,2.7492941845068817,0,0.8263389869320477,0
1490.9229223062068,14,0.0897737940598521,87,3,8.46871321347253,0,0.7257404243418931,0
844.9571548248873,19,0.32702437447200255,511,4,2.9694780802912537,0,0.5186849822064717,0
562.9197050128653,7,0.3027001023823664,858,0,7.336227748033577,0,0.47934408585850247,0
281.33026889515236,19,0.10206392965215007,214,3,30.255509155507834,0,0.7158467358323508,0
1491.9304084460277,17,0.19805074966768893,448,2,14.833023185616682,1,0.7073022120821625,0
432.81998831059894,11,0.09067797224396353,877,4,26.30262121969921,0,0.8273722438237309,0
380.75703097064303,15,0.07843025099879523,430,4,31.33953695119514,0,0.6438790365925898,0
1544.3509634231211,8,0.5714775665187655,506,1,0.9182619428427047,0,0.7621718101241174,0
604.7287598730114,16,0.3161634741227041,438,2,20.111721522726842,0,0.8742367001161311,0
552.3653145996697,20,0.05167598615140336,707,5,6.382475770991041,0,0.8501146174453386,0
161.5179459007579,18,0.05681828700892734,155,3,26.81526143544707,0,0.8039454216523109,0
500.3202589111517,19,0.24235990517111472,263,4,46.36820947062302,0,0.944077112930051,0
1041.3250505014573,13,0.10921064827291198,190,0,4.5392198030597335,0,0.8339301434226569,0
562.1866851847427,20,0.2139303364428248,222,1,8.27796360188657,0,0.8411657764446949,0
310.6983447900826,19,0.07298450352782197,478,0,11.99814635377209,0,0.5234053403993084,0
616.1674927785939,20,0.022371139789241486,672,4,11.948622768988571,0,0.6985801940131184,0
216.16945944279374,13,0.238070728118591,855,1,10.39638894192348,0,0.8295173911714274,0
725.1021904110287,7,0.3588478950363987,236,3,58.85364223765479,0,0.8777756394359548,0
763.5170888322026,12,0.23440102934543725,539,5,11.050743653367427,0,0.6111436860041004,0
423.1942870624406,16,0.07109311517270266,341,5,0.7148602833540726,0,0.694062148379978,0
1490.2348453819277,12,0.05448057809241064,927,1,9.487886040187208,0,0.8031240600255025,0
662.3461679149477,11,0.38677300250866387,364,1,1.0307184062834893,0,0.8848177704664576,0
525.9472888469454,7,0.0350278729836067,221,3,17.440954614711696,0,0.8392580571050915,0
563.2998190151111,19,0.20853089172562161,415,1,45.406766893154554,0,0.5432666822599398,0
510.2481644251187,9,0.06425812400202585,704,0,0.9329732148219574,0,0.9876259790087311,0
315.47211977884274,10,0.12269857137103617,639,4,7.139464682242356,0,0.8486718689161951,0
755.7447049544313,17,0.3081513064477321,159,3,5.998656378940061,0,0.7980083334327651,0
478.2495102580911,13,0.12851382596161326,820,2,1.200282240639676,0,0.7530996478749681,0
978.1456484393061,13,0.020182502072662027,613,0,20.07223779220701,1,0.7875258338290091,0
435.99328347578427,8,0.09638833926535052,765,3,11.822200412433945,0,0.7539572525631897,0
740.6517200711783,10,0.16343825253199176,274,1,9.255838219417601,0,0.8129045343053498,0
515.842860087348,22,0.1291021822832815,101,2,2.9003760659376416,0,0.8343794483939634,0
1456.159354574617,11,0.3907705364617429,609,1,24.076888443463186,0,0.9250776070374065,0
1201.8699482290199,21,0.04378038043797684,664,2,7.412125167212005,0,0.8925423245844151,0
237.53949324463855,13,0.19965662977255208,386,3,5.301914462289056,0,0.8239163822991132,0
646.8128826765181,10,0.07031430190166439,936,4,33.67972990607746,0,0.9308386421163284,0
1061.9407983855253,11,0.15192953240539758,161,5,13.561518951229525,0,0.9880313022334477,0
464.00153719075564,10,0.09231381766269023,594,4,16.508047792587835,0,0.9418899727880452,0
693.5112021090351,17,0.10772195353848102,128,4,11.204589450372167,0,0.7630996629436944,0
440.796521521753,20,0.20845526281610505,394,3,25.916852327297132,0,0.8981651302619433,0
829.0513004136014,18,0.14251655178744016,883,2,2.769752913315852,1,0.7556115497410019,0
684.5751337651518,22,0.12775493829364432,317,0,3.8182943527161606,0,0.862324228528888,0
715.7432758396473,12,0.04247325963083416,428,1,20.254419707672454,0,0.8568816466183238,0
903.6097177559247,8,0.10126531324002758,271,2,3.9061425971658332,1,0.8890127623707903,0
375.1422612746522,12,0.06713244715085369,336,3,2.027240015023891,0,0.9228796524518295,0
718.5591409528907,14,0.08083372161179711,189,3,0.18286418338103055,0,0.821999800274466,0
426.9534653888166,8,0.07711810717445812,507,0,0.712493712124053,0,0.8767426297854627,0
346.8735657147488,22,0.14747660793627096,128,2,3.765643593585453,0,0.8143327995858614,0
932.9524712043946,11,0.14010218675326325,91,1,8.448091973078055,0,0.8293656891942817,0
945.4524715881677,8,0.11214396614279165,898,2,13.838358245318078,0,0.7316913499763176,0
552.9655395136488,19,0.24159478982556967,569,2,23.07872063408864,0,0.8819618325473304,0
806.6428213127202,19,0.29034312221588915,723,0,4.646843512466964,0,0.713587397073896,0
517.1498654623954,20,0.11220529955372832,559,2,1.8768918297199924,1,0.9099205592145213,0
878.4130491422359,22,0.05013130611015663,750,1,38.37846126145112,0,0.9400561680643086,0
317.50984724629643,18,0.12958015934233122,614,2,10.149323177596969,0,0.7143874473768596,0
762.223793418498,14,0.03712685891545338,920,1,2.974002271615795,0,0.9067022214232695,0
749.4336916401071,18,0.0757911746842909,947,2,8.949904220228088,0,0.8617114619041593,0
956.0378001187952,15,0.02979256219980017,876,3,27.01697892901666,0,0.6355457323743475,0
899.2660443325827,7,0.13365670213890052,822,1,24.366595403580305,0,0.9422290014826491,0
620.3634926545442,20,0.21715828107794205,544,0,38.9528452612508,0,0.6850428259548801,0
982.8857335539859,7,0.11195377716192027,30,1,33.63920473349937,0,0.9828047783474457,0
482.4399142159879,7,0.16836199358689413,243,4,32.236139011910005,0,0.6237607987130647,0
664.2466234533674,17,0.07308324219222809,651,1,0.6993417195226239,0,0.6207453132452752,0
1069.983507519325,15,0.04639063515827425,803,1,1.3922477312092665,0,0.9438809619744515,0
868.2678936144061,11,0.22308738394606467,654,3,8.547935645856557,0,0.810869990815068,0
587.4102153153448,8,0.1928620031222337,902,4,1.5732099619610482,0,0.9505340338465658,0
477.6868272385529,15,0.17208998818565224,266,3,10.22907786088283,0,0.9504955868013997,0
1058.0649934964092,18,0.027298907103336316,845,0,2.1067754516982258,0,0.6404880550716873,0
347.8097733753099,8,0.15536224670509147,536,3,7.132272618138134,0,0.553971698085327,0
1006.8047190222634,21,0.18655092260352715,358,2,27.208406133906156,0,0.8654185470884078,0
89.79258040663315,3,0.5754324701555583,30,5,419.40513170824715,1,0.3201453318688963,1
807.6800127140829,17,0.3173848824351388,55,1,16.75226612243009,0,0.7108474181547392,0
609.5825757120548,17,0.2612294138712076,434,3,5.174529152277957,0,0.9205923743139071,0
535.644106857471,13,0.048160715562888215,538,2,75.79187737765972,0,0.8745030067563584,0
398.78100722105785,15,0.07453055128283106,592,3,16.995756158905337,0,0.9388105008377822,0
542.552312088135,16,0.11307726370723337,743,5,2.962864117483439,0,0.727049244450434,0
1244.0889439377054,22,0.30258989260374414,46,1,6.464793270016775,0,0.8592300088396747,0
600.3964444906812,14,0.15406966305305686,567,0,57.60578147680183,0,0.7960516036148706,0
282.3283779426749,7,0.11074933174031065,413,2,17.68001378808802,0,0.9520937155772102,0
470.3489600440966,17,0.1293174342870567,553,0,36.13803485513213,0,0.8371451884283029,0
677.2433307858631,18,0.24937552901347887,883,1,1.7890021984026012,0,0.8224164059540741,0
609.9525327969452,16,0.054841838387235255,416,4,3.2881249416475002,0,0.7635293794516806,0
396.31815673247496,19,0.17673321550316498,700,3,1.382534440581879,0,0.9323238965898819,0
469.0013657034451,12,0.13492751257913005,317,2,1.4742290589558396,0,0.81878563995592,0
286.6015150247399,15,0.021588821716075134,164,1,14.262239933206091,0,0.8356278143904953,0
1663.41736360225,14,0.2678323030960528,614,1,3.2239177698552544,0,0.514903102946964,0
221.1922753049118,22,0.21624516474397057,314,3,30.095208787886584,0,0.817477102000793,0
311.08981296178854,21,0.16335917365045732,761,3,16.993638437708945,0,0.822951847772169,0
615.4962134483817,21,0.14410597275763126,561,2,3.4638475668870683,0,0.660620487343282,0
1250.3694023227729,17,0.1868558121860333,228,3,14.799579422110796,1,0.7715315015906998,0
542.0585448794467,12,0.2071640470919034,991,0,6.70920363111645,0,0.9390442819923008,0
1051.6872391661227,16,0.03385410950634197,859,1,21.43899639645753,0,0.9807961788401114,0
594.9398248853979,18,0.34397791759437374,235,3,4.179761496541961,0,0.9185550402622362,0
442.1686381751017,8,0.12364560293815482,674,1,19.069534530167722,0,0.6490867281757025,0
1081.501454424973,12,0.2663908142239174,101,4,3.8351140385864197,0,0.797656028116583,0
980.3005863551737,10,0.18951021987760394,280,1,15.121486368790368,0,0.8182432313428457,0
978.8966860266057,22,0.07958399844447003,532,1,24.944761119310783,0,0.6302751941333413,0
915.9486622633258,18,0.10893923377845137,289,2,25.883304382589532,0,0.8929565551935646,0
949.9910381848586,21,0.1722252593743265,707,1,14.963267205787888,0,0.6648074182600691,0
98.47088445903,0,0.30865336891252954,156,4,249.81929570248715,1,0.42961319595299013,1
212.26016354510816,3,0.3513240868786879,141,8,234.04397213014437,1,0.4936260187180884,1
604.1208763828413,10,0.12109591923501746,866,0,11.390369992234888,0,0.7452382291662386,0
1658.649976837189,20,0.10975984681427994,747,1,7.0509998385100765,0,0.9599690876177067,0
683.4716142952088,20,0.16116792076512765,341,4,3.837077140358103,0,0.7105625235255082,0
1664.877544964698,20,0.277155801054365,449,2,4.936026024101619,0,0.9145100733866597,0
837.2277632820802,17,0.1015871099047288,893,3,8.28530274517875,1,0.8931331947734487,0
119.84936523295548,22,0.6308491972928612,50,7,355.326433429336,0,0.11502913755386389,1
884.3966894623645,15,0.3424404346843247,577,5,21.84039411018569,0,0.9465218713794018,0
538.9479597015965,12,0.2691701288017574,956,4,8.516673805194788,0,0.8089381988045695,0
96.07025155486407,2,0.6471316126368296,30,6,146.38798018864753,1,0.11532367368486728,1
513.6038098526678,11,0.40661319868589024,746,0,10.175520978914005,0,0.6828430390884842,0
1120.1130470055875,9,0.275286564659686,522,1,11.200819429704742,0,0.7388633545595078,0
259.5539427921107,10,0.13480424651918282,90,4,49.897594263033895,0,0.8559086788630196,0
886.6626405175361,19,0.211180607359088,713,2,13.86705000331737,0,0.7710182545086266,0
529.4697953838636,17,0.15512513020112767,494,2,46.8619353234553,1,0.9746531631254199,0
1242.3166593531182,15,0.23325579654462122,426,1,8.593059776804182,0,0.9298649114475388,0
474.1205563372239,10,0.041939198823025256,403,2,15.943242006815478,0,0.9386011556020384,0
1176.9896974079136,9,0.1459282184192852,951,2,2.819992962295431,0,0.8338031893111035,0
2118.767304876676,18,0.1396385020350842,576,1,19.505766152137696,0,0.6202429853470934,0
374.6610374906047,18,0.08496067861948749,119,2,22.32852946938676,0,0.6760719985729153,0
558.8836246836524,15,0.14570097703911244,121,3,0.6669213536738401,0,0.7062243667892786,0
485.59904208801635,12,0.31753420959727124,835,2,0.41602911482444294,0,0.8307589069274229,0
883.8941576633642,9,0.06623291050640413,308,1,29.595916142823178,0,0.8079322079217816,0
990.08373756932,18,0.23816360556793648,868,2,39.137198223951366,0,0.7594575809476057,0
564.5627204793324,20,0.21875868050139002,162,2,10.604130615493018,0,0.6817856512378909,0
450.42025271594184,12,0.20300716858882434,280,1,1.0170347328691276,0,0.9351097622007585,0
759.3385408341244,7,0.3082185555822309,803,0,7.218497809380963,0,0.8677629698295491,0
566.5871325897513,14,0.1826511104951187,377,1,50.48815229483918,0,0.8542473548569249,0
848.240723314144,15,0.24482224864457394,737,2,6.615030988175631,0,0.7803373971725153,0
164.27090890660185,22,0.4788202298737586,73,10,8.466821738540618,0,0.34265693971787853,1
519.6195847528763,20,0.31680601628547134,571,1,34.19761309658844,0,0.7534118400662709,0
986.1126757695891,21,0.06627214945465064,398,1,21.92224990550939,0,0.8300630188334618,0
594.5657643948258,14,0.22059801431290474,928,1,53.610715923368176,0,0.8701155399154328,0
632.3513885852719,20,0.2576048494749104,804,3,20.937674755326352,0,0.6496340751276111,0
638.8728012542902,14,0.21507163656008052,696,0,3.4546986949750944,0,0.7057109650982911,0
970.6793583248418,8,0.11507536259384965,118,2,20.107633609933007,0,0.8346256285277028,0
783.8326060071714,14,0.2571304683781976,947,1,17.219452412136786,0,0.8769944725710491,0
867.6701027572059,15,0.260307924896251,722,5,28.09314088210282,0,0.8783057562433404,0
775.7310828425585,19,0.06025454831242465,234,3,2.7109587869053007,0,0.9820150844573955,0
53.49438626824287,4,0.8172032222138068,9,9,146.71792831195503,0,0.2947838177701284,1
666.3866855393746,16,0.08434523215679457,267,1,18.26179862990586,0,0.8677409162067651,0
349.9128233705337,18,0.4426575876187277,101,2,57.13167753101828,0,0.6459937561290767,0
697.6667224498889,20,0.03686579558930334,798,2,3.637489024428829,0,0.8557464029324474,0
371.65930318730193,16,0.029276518185538957,503,3,1.771606290453501,0,0.7909177000427784,0
1004.0410665367731,20,0.21351703395860386,134,1,20.668952719666414,0,0.9547942641656759,0
335.15880549984104,10,0.02577746936632728,675,2,12.539757799372191,1,0.8116224927951735,0
504.3218794902908,14,0.21139738879275008,849,3,3.7458539533224195,0,0.5809699057484939,0
723.683516230007,11,0.11721314049116972,444,5,15.921950518299635,0,0.8592019548896014,0
875.104461012687,13,0.050619556307141114,663,4,0.592556762359466,0,0.8893544570049667,0
883.3221634174603,20,0.42299245907422284,986,3,3.9533049997060936,0,0.9845861645047077,0
444.70481683015953,20,0.2865879396231313,388,1,4.661202543954897,0,0.8829194402407365,0
1445.8361024090057,13,0.13649494673510626,647,0,19.777992419474774,0,0.8640591496170524,0
72.85158706422725,22,0.7134038457001454,120,5,298.1769670048126,0,0.39317689246240833,1
579.6930219273216,14,0.05830196865856491,61,3,12.78665802755205,0,0.7055848186164978,0
329.9954331617356,7,0.2552405350962314,504,4,5.056828076941402,0,0.8393943613403874,0
411.21260432687814,8,0.29540867994735925,145,1,4.970866961567393,0,0.6340249738023177,0
740.62872289515,16,0.3843358603321848,622,2,43.36609581540634,0,0.9348792052304824,0
318.7466324445539,15,0.11970351916458695,637,2,28.896458257324408,0,0.7601439868383848,0
856.4052960205147,19,0.21221049961680186,127,3,4.80267539165276,0,0.6221806449024924,0
1598.2939510590197,13,0.14777514677736167,814,1,4.78925246080112,0,0.8621669578493923,0
836.5328290073855,11,0.28357602822216316,96,2,0.8910004851558964,0,0.964700878211542,0
1824.6640186095588,12,0.15628682493149346,804,2,10.740517992323332,0,0.7030532733282401,0
546.1695004641762,13,0.47833606037363163,983,2,68.724835267855,0,0.9078362602159925,0
935.3660076541937,17,0.16646164598592728,592,3,1.1974077976621909,0,0.9005899733172718,0
15.36272241541163,1,0.6953880579790589,68,10,10.272446037220691,1,0.08928624664406737,1
494.6212771122792,18,0.2377234663091569,98,6,1.1622509613187066,0,0.8811884860146547,0
389.39705160988404,17,0.17722724484517283,318,2,22.056145587592056,0,0.8754452442172725,0
773.5718345151253,18,0.36920294688872435,227,1,8.024638478169704,0,0.48838526457827264,0
1074.4422946036218,22,0.12781607993073152,348,2,45.05052625324511,0,0.8943018554586636,0
652.2624186998731,21,0.2202372959575143,908,3,9.746318087622448,0,0.7903701515766701,0
278.94863464993807,8,0.07240119332193078,550,2,35.9358194937702,0,0.8698114278872578,0
493.7713207291051,15,0.26500489291980633,475,0,15.944542976045781,0,0.6536180268389311,0
1147.282287039161,22,0.21884261756538056,391,1,10.904948100143432,0,0.9465009882907917,0
569.5182925140881,11,0.13813626467075177,260,4,2.915762201132826,0,0.8755785362879254,0
1200.6490094862347,15,0.07846165052868831,807,1,13.924978847244985,0,0.7827105503674789,0
416.41547798484316,16,0.06598587852723257,661,2,8.220480222098102,0,0.9405204862527049,0
299.53294800121716,5,0.7830854317404573,189,8,87.66723133069434,0,0.3109376519524681,1
756.3031377378431,13,0.28601165797960054,578,2,62.28797915663072,0,0.890172851975459,0
836.1467453151582,16,0.32476923058776686,211,1,9.297561062948262,0,0.9223069407251858,0
1096.3124090736167,16,0.286907152571068,599,2,12.767948421562682,0,0.7246343334042368,0
499.1200063529804,18,0.25083480109957024,689,1,5.74757546782515,0,0.7250543924911753,0
568.4900345345516,19,0.30338812376043917,622,1,42.63076297692284,0,0.737069005553164,0
843.8519161472387,10,0.0745048385206773,63,2,23.925340537778833,0,0.938101887266102,0
427.90719623174385,20,0.1607944535286586,506,2,16.07072209857444,0,0.8648544390465384,0
50.406117809706515,1,0.6995623035507373,118,10,142.20400041662418,0,0.2684814184503973,1
1276.4772907284928,21,0.1508754363071475,913,3,13.104984421441767,0,0.6927786751045546,0
831.6430363190367,10,0.08361600737916927,96,4,18.809922378056644,0,0.8034936136762735,0
432.5976688076594,16,0.1399553121591049,767,0,3.0054546524507444,0,0.8940199085862831,0
649.1550301280515,14,0.087302685995283,246,1,0.9917472294190177,0,0.6826895924282731,0
699.5950582272874,14,0.16702424710940175,726,1,7.87981862614437,0,0.8242369570795147,0
807.440864843945,22,0.08832421804486926,156,2,0.18131822749792012,0,0.8738701179521432,0
93.30951171303525,3,0.6568647387331377,88,7,15.18685892180023,1,0.43456701942309767,1
510.5181976610603,22,0.1831091571185613,661,3,0.1293336993327078,0,0.9221389036858733,0
976.736478978516,18,0.18173643487737492,910,2,3.6693389383086252,0,0.7309459803464028,0
280.4343444150561,22,0.2205296894630133,562,0,10.838914021626493,0,0.5429634080199929,0
278.50422181035134,9,0.05856902347339396,494,1,6.959656875066241,0,0.8861945707836879,0
602.9459909223217,14,0.25178479971005047,338,0,14.439039692470832,0,0.6756808369368491,0
820.7812607189537,13,0.10457152418520517,887,2,7.2909401039386195,0,0.9196805476999504,0
475.4774220399547,10,0.22892124951014245,969,3,14.1239376982217,0,0.891767340148101,0
910.2360441946142,10,0.22564653299818457,649,5,34.90699757853277,0,0.7577300316292744,0
310.6529417475085,17,0.10105786850798383,690,0,3.1793141991211606,0,0.7977639189151515,0
768.6978568695213,14,0.1873617741489812,802,0,12.025958334571891,0,0.8147452466611698,0
1023.0705786933021,14,0.4440360207282234,474,1,98.17441590130015,0,0.6830402668050483,0
542.2194177748688,15,0.07959873183313787,733,1,7.148112925200387,0,0.8976768422570254,0
20.77869936909654,23,0.5251705481997098,84,11,5.74418521289913,0,0.3636235152472968,1
170.5345772252058,16,0.6789076863946061,772,3,35.468733650415984,0,0.7898604465918577,0
981.0897874475485,17,0.08786523148870024,190,1,6.353222950722762,0,0.9840347173240931,0
512.5379719317809,9,0.2752454326180623,111,2,19.707222720001308,1,0.8366429322850307,0
156.95631690341318,1,0.7776754743079478,89,5,39.013946049110714,0,0.34889186680854567,1
805.8194048138181,12,0.24128341750955334,667,3,32.26398145075653,0,0.6631300371072737,0
940.9006996497704,17,0.5481405957465852,738,1,2.712999658051809,0,0.8328197052134663,0
169.94205645877116,17,0.045553818391112805,888,2,10.767729894650193,0,0.837293977126121,0
521.2680639945403,13,0.07167279723483605,823,2,6.94108719758852,0,0.7948819486570013,0
340.2251252410435,12,0.1687965690434472,769,0,17.734326791260944,0,0.76479420856399,0
322.7602440794776,12,0.019908330431517685,966,0,12.54178981789273,0,0.5351129200180988,0
948.2788101181933,17,0.16925321851822298,834,2,8.67635386090753,0,0.893287343134834,0
1468.143034994364,13,0.11610998938842107,247,1,3.410013590276249,1,0.7647643451404574,0
530.9275041873502,12,0.1777268511333766,395,1,34.48850330537311,0,0.8068082471384278,0
1055.3424276632097,17,0.05739263186620868,251,0,7.542637925239312,0,0.5611192332027681,0
423.5399352177555,22,0.13815702857452347,65,1,0.9520386373921637,0,0.6932366834605058,0
