application_completion_seconds,hour_of_day,email_domain_risk_score,account_age_days,num_applications_last_24h,ip_location_mismatch_km,is_vpn_or_proxy,profile_trust_score,label
522.0914771222793,22,0.1912424035526651,925,2,12.09800502327944,0,0.801436014548361,0
2032.8358974072971,11,0.1357919824142208,732,3,41.435420841153075,0,0.8455566408864784,0
1208.9664356603394,17,0.0404618048008011,944,3,11.588784505305364,1,0.6428929432213143,0
846.9975310931478,12,0.1396825598345105,279,1,4.831065368301312,0,0.854505096896226,0
698.2509601468897,22,0.2043299957529122,720,3,9.002131127872126,0,0.5934298171678609,0
283.3857579123037,16,0.238566512775508,442,2,41.547631175017784,0,0.8300546464554353,0
853.2910385346196,10,0.1391865004829441,129,3,3.343692408588486,0,0.7868653485146622,0
2149.705484361839,14,0.0731696054463391,690,2,10.398632163552175,0,0.9176749276143388,0
411.9549588782027,14,0.4383440269314037,183,0,2.8039144374399387,0,0.947055757418274,0
1225.6305409296265,8,0.2447615004422585,436,1,7.786392215529752,0,0.9361391749309615,0
1481.3306291780782,19,0.2275211112303788,487,2,35.50770458798169,0,0.643833279226458,0
1159.3961215552038,14,0.2018894532213182,229,2,14.244735264055585,0,0.8375415608801128,0
727.1047321452799,12,0.1512533887566441,878,2,6.857549632194569,0,0.9237782522597862,0
1402.537794512782,13,0.1411723631320572,838,5,39.58181099899788,0,0.8387438406403639,0
488.8596915720561,22,0.0730590314549835,282,1,3.5692242641530685,0,0.8231094282359522,0
685.060593538287,18,0.3216051464531153,622,2,19.72846963896808,0,0.7776007028927662,0
827.5920334912191,8,0.1657469823629943,252,0,7.60806377571359,0,0.8047888706164019,0
1202.6256331077616,20,0.1147883964858824,230,6,1.3480078780786269,0,0.8995783280533016,0
578.1176340164606,7,0.0776480465840128,314,1,22.041274153466084,0,0.910933904431857,0
1034.224988178676,11,0.1639186153429503,452,3,3.395788877491187,0,0.6671891397069613,0
851.1747200061799,22,0.2853833422359846,271,3,29.5200664708424,0,0.7850728407396926,0
864.162192496481,10,0.2301777479807165,214,2,12.556295482656363,0,0.783193606337741,0
529.1555713383012,9,0.1796816371666645,606,1,19.400164794366734,0,0.8003626151593901,0
1030.9209016735408,17,0.1877012043476937,659,1,8.185374293126442,0,0.8973569784708654,0
489.1538862272577,11,0.2976355382294067,64,0,2.547066962574379,0,0.795789553880161,0
405.1604427923303,19,0.1452810205801646,667,4,0.2227072766281567,0,0.92555409007919,0
730.0377792468096,19,0.1738545639314078,920,0,3.5783963484418653,0,0.6740002379868589,0
1077.478720166764,15,0.1555437430302787,498,2,46.02197640225953,0,0.8242618581926093,0
1171.9102752894876,21,0.072955407981189,519,1,0.2933236292735754,0,0.8933685099330226,0
501.8322925425365,8,0.2163212962033996,84,2,24.56016187845502,0,0.9140916684676544,0
1034.1030146755877,15,0.2665751578687942,152,2,25.093081912065383,0,0.8422934271872091,0
3000.0155744964136,9,0.3381824271046836,218,0,57.752898502988536,0,0.6212800521112992,0
633.451418090678,15,0.3539982199342825,195,2,11.9779129592358,0,0.8137351559941727,0
583.118928796913,9,0.1614430150726992,665,3,9.50290887273501,0,0.7453676792825334,0
501.27259189465536,20,0.1190448678848074,107,4,28.70152583837124,0,0.926639896241313,0
1221.8269078270546,7,0.2122226258770542,525,1,2.692647223632242,0,0.935956536220822,0
1161.4848375782592,9,0.1662523942203922,361,2,2.979917219532499,0,0.8883326055786648,0
331.50825826952797,17,0.3874094860806665,96,0,13.16839708263717,0,0.8658566654491245,0
1927.4116419707884,9,0.3601700115219872,415,2,11.127260215969732,0,0.8008960840713691,0
1528.0405765238622,20,0.0702286735238511,394,3,36.42094054530907,0,0.8814695395721446,0
394.2619488659144,13,0.1214442022413796,953,1,17.041220458070857,1,0.7744331447984424,0
1746.29036195524,11,0.1228652763197011,494,4,20.44207646864717,1,0.9431645096674954,0
598.7310136565304,18,0.1766464919010296,779,3,37.467250497834456,0,0.7885309305337861,0
1154.7801905629815,13,0.0238735162358056,249,1,2.834904612319991,0,0.8674824985628854,0
795.2466440086331,15,0.2165228679100402,321,2,27.74319806447568,0,0.5550939371513759,0
628.2516659395557,19,0.2934331233841032,169,2,3.1244771367791904,0,0.7815793430719017,0
1210.3992106272867,18,0.3202160188846513,956,0,25.309705099391692,1,0.9237531234863678,0
1708.2794867676375,15,0.1833308582206967,935,1,46.11188472970838,0,0.913826309757546,0
778.8708548283109,7,0.3058751696303616,568,3,5.2235464839998675,0,0.7596965103066834,0
1422.8494171409222,9,0.0614793043784104,741,1,16.985372063943355,0,0.5438484967049302,0
371.93166247313815,13,0.2646429861510677,184,2,3.099692460684184,0,0.3707807022647092,0
4083.1456614688623,13,0.3980943125111091,78,0,78.52621661669853,0,0.9044751823143052,0
1636.9631295925328,13,0.3503775406370455,119,1,4.7208953354913765,0,0.5538847321617673,0
921.139331502719,21,0.2402099201212575,799,0,6.984583897200324,0,0.8793338962601775,0
830.6507775717591,8,0.2283247142898311,604,1,2.8474289499523295,0,0.8527226253653943,0
654.7434415020274,9,0.2027425317229693,682,2,5.111103277563507,1,0.9049864874811832,0
575.2942990189907,11,0.3879428730971243,789,1,38.088026962098056,0,0.8639995864157538,0
2017.5248971135804,14,0.2432346037614708,436,0,0.6603628048319463,0,0.8050315347348177,0
586.7754383486097,11,0.3421454976875998,120,1,14.479708703017298,0,0.8132062148093241,0
1812.5489860034943,11,0.2526587878515275,335,2,3.754427011935743,0,0.7842807931539648,0
1444.5698490900318,10,0.2589558132462879,472,1,1.7985748099480914,0,0.8122271832142088,0
974.6230010960488,22,0.1019681399149247,894,4,5.23289788199391,0,0.6464262972364166,0
504.6867990389782,12,0.190331726456124,298,2,5.062635586072683,0,0.678526059616052,0
1109.312968219231,19,0.1137424781078172,451,2,16.7491172382172,1,0.9370002602438376,0
598.2588037200967,18,0.0954865073875021,950,1,6.0867265654975515,0,0.6327251433187859,0
812.3315970162473,13,0.1124264179300588,133,1,1.0537713353939122,0,0.7464590793838155,0
1545.9996916904795,11,0.3603491643591013,365,1,4.669093564938204,0,0.92354841868628,0
789.6210303432368,20,0.1233416188382125,486,2,16.651944727152216,0,0.9605352770702617,0
1720.370500589395,9,0.002834966476047,298,4,8.421092754971232,0,0.8036908511418992,0
723.0962512880191,15,0.2713573584165306,595,1,3.0597255918225077,0,0.83399772194385,0
938.0885712490564,15,0.297005092908212,814,3,1.0764496215638817,0,0.7449276118626568,0
1084.5198091797197,18,0.0931201653755863,512,3,21.821078574813743,0,0.929410755438445,0
666.0857005823366,12,0.2559797610458239,581,2,8.081635367475412,0,0.4963960143168591,0
474.3504361179127,7,0.1286185744841712,681,0,7.7011004137977075,0,0.8936317298326443,0
3561.629783493507,17,0.3243570577293685,155,3,13.373442647143644,0,0.3220909668969137,0
403.7204402855417,10,0.1347879139764435,755,0,22.72877797224026,0,0.7219355903567308,0
1578.7827700994526,20,0.2612502234327214,45,0,9.765503285255605,0,0.831374209848829,0
756.8217458994486,18,0.1190283492772276,589,3,0.6686421269108492,0,0.7349742963506106,0
114.90585286772404,0,0.5400857325680238,67,9,121.39772303052042,0,0.2062108696684361,1
1283.3664129914257,7,0.1778608950365743,819,0,9.949439533887428,0,0.8721908339007736,0
1213.6643899718763,11,0.5356142844459804,458,1,18.168079408955144,0,0.7440696641587935,0
1106.996517865555,18,0.2189607009253968,938,1,20.581691165176167,0,0.7448600234437588,0
483.5834670930312,17,0.1286225158380161,520,3,4.537093690638058,0,0.9124801642946032,0
1524.0335594990506,13,0.0494905792858388,76,2,14.119046500377426,0,0.7823863142126508,0
1134.99000379899,19,0.0294242934037891,590,3,9.207299246121984,1,0.92088704542598,0
812.8742887379784,10,0.701548085007811,960,0,12.0903496174978,0,0.934426217249898,0
607.2095634709883,12,0.0865458234533949,328,2,1.2774960733132117,0,0.7676867196526436,0
791.9257277128734,12,0.3539460531901458,206,3,28.52528788773774,1,0.8445548016263124,0
394.5115380580345,19,0.1523983859037268,911,3,6.359283858934051,0,0.8826530639884146,0
945.8652859811908,22,0.05208088972719,806,4,76.98025991805657,0,0.8952962915216004,0
721.3967641075872,20,0.0155055106802114,830,3,5.674477650325762,0,0.7716338925613854,0
959.0728849208774,12,0.0566945140656745,633,3,7.691086870127339,0,0.7289635873866372,0
481.4272879387167,10,0.1474518168944146,115,2,12.689832781416374,0,0.8785894855681328,0
1368.3348700486804,12,0.1737338571357645,42,3,5.811912234853495,0,0.6746300490638656,0
709.9004623846762,7,0.0910951555825808,617,1,15.640398729900646,1,0.7051444423138806,0
823.6822285254319,10,0.2332250250002059,219,2,7.444463118557886,0,0.8325058364860362,0
868.6608628683754,12,0.204232862410318,250,3,10.215397012080498,0,0.6601804109059018,0
463.5807441824059,11,0.3948443622957773,683,1,8.988998170806559,0,0.6976729723294722,0
604.1138795447305,11,0.1205731171426452,190,1,0.8751572485980625,0,0.8318601325439813,0
1545.9099210466777,12,0.2148940720500252,328,2,3.358369572967036,0,0.7949107461139348,0
1249.8156375961737,21,0.220148635692869,645,4,6.408987009237541,0,0.8677559029021495,0
1121.5283798634523,20,0.4043653870919094,866,1,26.842245770125498,1,0.8886351492612816,0
1614.344774547685,11,0.2235519451261171,716,1,9.613617947207814,0,0.6907118880995786,0
839.2610718196231,15,0.3888427150396766,889,2,4.174991270073737,0,0.4543707762791465,0
890.38806510119,15,0.0751233390146496,560,5,13.009346860624984,0,0.8503714885230368,0
951.5054922526932,14,0.2707771733497122,958,3,17.41130490478876,0,0.8928923576054246,0
1224.7790674835192,15,0.1609073656720045,399,1,5.550209765292084,0,0.8947719311827058,0
1234.244683942047,16,0.0351414462763357,621,4,0.0885102666054171,0,0.8377043690991528,0
1450.610999154026,20,0.0871953585774547,505,1,16.878237375607952,0,0.7389768187832196,0
713.8763514238356,16,0.0547184706397369,903,3,3.041894469290223,0,0.7958790812280729,0
625.6382629662868,16,0.1449217425878215,345,3,2.1053437778306328,0,0.7029062330076923,0
908.5562777415212,12,0.1848361858257968,287,2,8.495206582250717,0,0.8674927490056682,0
1149.9328543043275,20,0.0557390346744084,530,4,23.64088183227781,0,0.9395024254620064,0
1057.178470829007,22,0.1224087247367979,189,0,14.994924689330055,0,0.8668804250346399,0
716.225872080475,21,0.1159747768750637,877,1,16.645051807236776,0,0.6156579996324364,0
458.1237718049674,7,0.1078275858020867,547,1,19.33975221329598,0,0.7618856306039744,0
715.1728623452477,20,0.0270203473018498,710,2,5.560523662025996,1,0.8432182629566697,0
1029.295307140131,9,0.2752496959388449,325,2,20.770908810913916,1,0.735385416081503,0
1028.8618286607834,22,0.2140085462498309,499,2,11.357199794162472,0,0.8232200986288386,0
979.7800321408224,8,0.1749205009642803,457,3,3.6911945648863664,0,0.8625918496098333,0
1727.4979414265672,13,0.3002500297687038,351,1,7.33591758051585,0,0.9198837583748678,0
2297.2478482813463,22,0.1651143344345709,393,0,7.367153502549093,0,0.975525294073238,0
159.62413619891663,5,0.3927580402659452,146,10,214.4141667932425,0,0.2417075729463693,1
2881.947385496774,17,0.1383603541043897,71,1,14.892121938026024,0,0.7759212859117333,0
743.316390970643,20,0.1410551141093637,452,3,2.3593525360382928,0,0.7162571972852162,0
1063.1578397651756,22,0.3469452102263417,881,3,3.978023302646702,0,0.8493105297620256,0
1811.398215642707,10,0.5156028625778117,893,1,13.346580531425946,1,0.7185020977379085,0
599.7039735967115,11,0.2735290943535335,346,1,11.110300048431942,0,0.8457982026218975,0
2264.646332805474,13,0.2806403055089609,330,1,28.9591034072675,0,0.8130528203277764,0
1071.781580695738,20,0.1423451037937209,461,4,15.152181274062617,0,0.9606586784491522,0
954.7952884287968,9,0.1871133871909001,382,0,9.412973062658564,0,0.7030371219499398,0
1667.4218939808702,13,0.1784972831705454,33,1,5.06036193006863,1,0.9400850082219476,0
1581.401452316334,14,0.1115409639395056,820,3,7.469006333505679,0,0.8170219000591139,0
2731.926215257799,15,0.3987951228031021,576,2,3.292986861731998,0,0.9196417237989136,0
1631.755570071123,9,0.1928409898135036,860,3,3.2971308640427046,1,0.7676940759803702,0
1385.0184656836568,19,0.2772930370363458,722,2,21.61503086244831,0,0.9167599062920052,0
1574.3683038613178,20,0.2410301795313251,262,1,19.956896019738313,1,0.8205257302589203,0
1547.889597849425,13,0.2925291781055778,859,1,12.386160336056342,0,0.4452453326760975,0
474.6459966131486,19,0.1268611199029768,37,3,10.512195072285264,0,0.9354047191222556,0
1522.4636782721982,8,0.3046538756280305,426,4,15.940036940625037,0,0.9167965499102436,0
933.0900120251664,19,0.089676809462416,630,3,5.632496078084383,0,0.7177230980238173,0
797.1991897851544,10,0.3613611890597774,663,2,20.130705714103428,0,0.9346594425271784,0
1450.581240590255,7,0.2299400611820869,999,1,19.57826389598044,0,0.6689985363142843,0
732.2882194381909,7,0.1264005389774185,646,2,5.076972383868269,0,0.8756596898898601,0
557.2570180073901,10,0.0681226416541241,881,4,13.845617531278284,1,0.7051543158501113,0
423.2641823895599,16,0.4829986932442508,32,0,1.2300280298501562,1,0.7545730142238588,0
1125.0624586431245,14,0.1562239982161515,651,3,53.20711331738328,0,0.5345730425519645,0
626.4669014372988,11,0.2062671148171737,342,2,8.666355741419292,0,0.9328069771971026,0
1241.2183129515388,18,0.3749400577426531,702,1,40.06272691946814,0,0.7861225764881878,0
344.51668173479845,17,0.4032109934184306,506,0,36.322636810085584,0,0.9198434064674962,0
1690.9845385287513,14,0.1568622286054213,368,4,10.411108283217914,0,0.9162233196003275,0
684.3658926478043,20,0.1670591942186754,452,3,9.85259678977341,0,0.5655609649258562,0
2495.9306605495913,18,0.1165547729659272,880,2,48.51495235615047,0,0.96338415865752,0
172.09660688952744,1,0.6430965297365906,133,7,184.0333437360356,1,0.1495754903851938,1
952.484672715341,20,0.1800457087190205,183,4,2.7071843331162095,1,0.7929262653254846,0
537.8941939364864,17,0.1268253677517405,457,0,14.028666439493518,0,0.915158513663103,0
1590.7604958126435,11,0.2910065321722713,959,3,0.502895511204295,1,0.5949719707835627,0
1547.7140294850133,17,0.1456511773411611,828,1,3.340200326830932,0,0.8774873139003293,0
913.935305732442,16,0.0351107109023183,709,0,7.356203343851913,0,0.6174340972604914,0
1304.210062601138,11,0.1180719197552816,687,3,5.669457979877056,0,0.7455582122141733,0
688.56531719608,8,0.0651864096991222,980,1,8.09806437909008,0,0.956789255111374,0
2588.06697619977,21,0.0275315773256934,887,2,7.807091243134822,0,0.797225034973639,0
384.7623144832588,10,0.1682203429749868,391,4,10.754699843628966,0,0.9599453050068518,0
390.1044748366811,15,0.1727422721709265,686,2,26.552178108331805,0,0.7098199845637163,0
796.2740046135469,22,0.212442722990831,390,2,16.42394349211798,0,0.9404402641819584,0
1996.7759603117256,10,0.026303465177856,773,2,26.30113560951485,0,0.623627771600865,0
1360.4555322144142,10,0.2824142523270638,266,2,14.268466730430228,0,0.8252635335690717,0
1159.445881039566,7,0.1964699381779984,739,2,41.88849835837636,0,0.7553742302256755,0
1625.4277987396777,15,0.0349242334008433,460,2,43.18344853473384,0,0.9846943971564696,0
644.6599749012518,12,0.0915652085151258,708,1,0.8957420809704255,0,0.5684083940377337,0
580.2110651849753,11,0.2942256977515135,85,3,4.6358462640843925,0,0.827323720612257,0
1429.8835844840976,15,0.0769547970337249,863,1,5.458049427158304,0,0.9758482982252964,0
1570.9300839767318,21,0.200907019685217,300,3,7.705868947671188,0,0.7078223639800252,0
1398.7493969042075,19,0.5099995510798245,515,0,12.527676059767732,0,0.7426035130787104,0
486.18319475133455,17,0.1101607174634319,218,4,40.56870751645155,0,0.8789365441664824,0
262.24712413943564,15,0.0558678397944845,858,5,18.83757361642872,1,0.8486643089748017,0
225.8063797442906,2,0.6839565175653222,178,9,27.35462085470471,1,0.3966532225251312,1
544.2593090935051,21,0.1686658508976207,559,1,0.9702059072264068,0,0.7369936465023071,0
807.7325171583955,19,0.2657228984361977,336,3,0.7154732371958479,0,0.979386746855822,0
467.18027310176046,16,0.0844504231438244,199,2,9.626655102110243,0,0.896564539102048,0
605.1994467766218,21,0.3468050821246085,880,2,13.911566610366556,0,0.6847266725085712,0
1387.2215612666207,11,0.1966949789992383,501,2,2.648331018610394,0,0.8078067238899501,0
